,Unnamed: 0,latitude,longitude,neighbourhood,annual_income,total,annual_income_taxdeduc,annual_income_airbnbdeduc,finl_income
0,0,51.54264544,0.112094027,Barking and Dagenham,14448.704697986577,149,771.5608308724833,433.4611409395973,13243.682726174497
1,1,51.59672989,-0.206281234,Barnet,16080.697007481296,802,858.7092201995013,482.42091022443884,14739.566877057356
2,2,51.47140516,0.13729828,Bexley,13246.838709677419,93,707.3811870967742,397.40516129032255,12142.052361290322
3,3,51.54574515,-0.233753134,Brent,17620.311899482633,1353,940.9246554323727,528.609356984479,16150.77788706578
4,4,51.40122384,0.003820707,Bromley,16085.282828282829,297,858.9541030303031,482.55848484848485,14743.770240404041
5,5,51.53754544,-0.14682387,Camden,21589.05137186223,3426,1152.8553432574433,647.671541155867,19788.52448744892
6,6,51.51495749,-0.092651023,City of London,20861.8,215,1114.0201200000001,625.8539999999999,19121.92588
7,7,51.38329024,-0.095711379,Croydon,16133.637931034482,464,861.5362655172414,484.00913793103445,14788.092527586206
8,8,51.51327382,-0.293822688,Ealing,16339.39707536558,889,872.523803824522,490.18191226096735,14976.69135928009
9,9,51.63367371,-0.088990831,Enfield,13742.252396166134,313,733.8362779552716,412.26757188498397,12596.148546325878
10,10,51.48300026,0.032483856,Greenwich,19542.783972125435,861,1043.5846641114983,586.283519163763,17912.915788850172
11,11,51.54541019,-0.069454528,Hackney,23038.93856280856,3646,1230.279319253977,691.1681568842567,21117.491086670325
12,12,51.49041947,-0.214648499,Hammersmith and Fulham,21059.541615416154,2439,1124.5795222632228,631.7862484624847,19303.175844690446
13,13,51.58667726,-0.106597065,Haringey,19583.980667838314,1138,1045.784567662566,587.5194200351494,17950.676680140597
14,14,51.5883701,-0.341419447,Harrow,14394.442211055277,199,768.6632140703518,431.8332663316583,13193.945730653268
15,15,51.57621102,0.194335306,Havering,15187.387755102041,98,811.0065061224491,455.6216326530612,13920.759616326532
16,16,51.52133078,-0.446817974,Hillingdon,13506.04248366013,306,721.222668627451,405.1812745098039,12379.638540522876
17,17,51.48050704,-0.317300018,Hounslow,16752.872262773722,548,894.6033788321168,502.58616788321166,15355.682716058394
18,18,51.54391917,-0.107686185,Islington,23685.288575180566,3046,1264.7944099146423,710.558657255417,21709.93550801051
19,19,51.4996158,-0.19132296,Kensington and Chelsea,23018.138306138306,2574,1229.1685855477856,690.5441491841491,21098.425571406373
20,20,51.4027604,-0.288576667,Kingston upon Thames,18175.959595959597,297,970.5962424242425,545.2787878787879,16660.084565656565
21,21,51.4660415,-0.11913628,Lambeth,21379.1066163867,2917,1141.64429331505,641.373198491601,19596.08912458005
22,22,51.46028568,-0.029332654,Lewisham,19824.65609348915,1198,1058.6366353923206,594.7396828046744,18171.279775292154
23,23,51.41591381,-0.197909731,Merton,20184.25158227848,632,1077.8390344936709,605.5275474683544,18500.885000316455
24,24,51.52729056,0.019040171,Newham,19068.90705128205,936,1018.2796365384615,572.0672115384615,17478.56020320513
25,25,51.58148379,0.061359439,Redbridge,14480.143859649123,285,773.2396821052632,434.4043157894737,13272.499861754386
26,26,51.45354614,-0.307680545,Richmond upon Thames,20064.654232424677,697,1071.4525360114778,601.9396269727403,18391.262069440458
27,27,51.48630383,-0.079077141,Southwark,22047.396329027873,2942,1177.3309639700885,661.4218898708361,20208.64347518695
28,28,51.36352232,-0.185497681,Sutton,15350.72463768116,138,819.728695652174,460.5217391304348,14070.474202898551
29,29,51.51853395,-0.048848828,Tower Hamlets,20438.16610241219,4726,1091.398069868811,613.1449830723657,18733.623049471014
30,30,51.5775454,-0.012486217,Waltham Forest,19021.91983122363,711,1015.7705189873419,570.6575949367088,17435.491717299577
31,31,51.4565156,-0.178321204,Wandsworth,22890.158344003416,2343,1222.3344555697824,686.7047503201024,20981.11913811353
32,32,51.5141248,-0.165986162,Westminster,22390.594744121714,4338,1195.6577593360996,671.7178423236514,20523.219142461963
